company_code,parent_company
C0312,C002
C0313,C002
C0314,C002
C0315,C002
C0316,C003
C0317,C003
C0318,C003
C0319,C003
C0320,C003
C0321,C003
C0322,C003
C0323,C004
C0324,C004
C0325,C004
C0326,C004
C0327,C004
C0328,C004
C0329,C004
C0330,C005
C0331,C005
C0332,C005
C0333,C005
C0334,C005
C0335,C005
C0336,C005
C0337,C006
C0338,C006
C0339,C006
C0340,C006
C0341,C006
C0342,C006
C0343,C006
C0344,C007
C0345,C007
C0346,C007
C0347,C007
C0348,C007
C0349,C007
C0350,C007
C0351,C008
C0352,C008
C0353,C008
C0354,C008
C0355,C008
C0356,C008
C0357,C008
C0358,C009
C0359,C009
C0360,C009
C0361,C009
C0362,C009
C0363,C009
C0364,C009
C0365,C010
C0366,C010
C0367,C010
C0368,C010
C0369,C010
C0370,C010
C0371,C010
C0372,C011
C0373,C011
C0374,C011
C0375,C011
C0376,C011
C0377,C011
C0378,C011
C0379,C012
C0380,C012
C0381,C012
C0382,C012
C0383,C012
C0384,C012
C0385,C012
C0386,C013
C0387,C013
C0388,C013
C0389,C013
C0390,C013
C0391,C013
C0392,C013
C0393,C014
C0394,C014
C0395,C014
C0396,C014
C0397,C014
C0398,C014
C0399,C014
C0400,C015
C0401,C015
C0402,C015
C0403,C015
C0404,C015
C0405,C015
C0406,C015
C0407,C016
C0408,C016
C0409,C016
C0410,C016
C0411,C016
C0412,C016
C0413,C016
C0414,C017
C0415,C017
C0416,C017
C0417,C017
C0418,C017
C0419,C017
C0420,C017
C0421,C018
C0422,C018
C0423,C018
C0424,C018
C0425,C018
C0426,C018
C0427,C018
C0428,C019
C0429,C019
C0430,C019
C0431,C019
C0432,C019
C0433,C019
C0434,C019
C0435,C020
C0436,C020
C0437,C020
C0438,C020
C0439,C020
C0440,C020
C0441,C020
C0442,C021
C0443,C021
C0444,C021
C0445,C021
C0446,C021
C0447,C021
C0448,C021
C0449,C022
C0450,C022
C0451,C022
C0452,C022
C0453,C022
C0454,C022
C0455,C022
C0456,C023
C0457,C023
C0458,C023
C0459,C023
C0460,C023
C0461,C023
C0462,C023
C0463,C024
C0464,C024
C0465,C024
C0466,C024
C0467,C024
C0468,C024
C0469,C024
C0470,C025
C0471,C025
C0472,C025
C0473,C025
C0474,C025
C0475,C025
C0476,C025
C0477,C026
C0478,C026
C0479,C026
C0480,C026
C0481,C026
C0482,C026
C0483,C026
C0484,C027
C0485,C027
C0486,C027
C0487,C027
C0488,C027
C0489,C027
C0490,C027
C0491,C028
C0492,C028
C0493,C028
C0494,C028
C0495,C028
C0496,C028
C0497,C028
C0498,C029
C0499,C029
C0500,C029
C0501,C029
C0502,C029
C0503,C029
C0504,C029
C0505,C030
C0506,C030
C0507,C030
C0508,C030
C0509,C030
C0510,C030
C0511,C030
C0512,C031
C0513,C031
C0514,C031
C0515,C031
C0516,C031
C0517,C031
C0518,C031
C0519,C032
C0520,C032
C0521,C032
C0522,C032
C0523,C032
C0524,C032
C0525,C032
C0526,C033
C0527,C033
C0528,C033
C0529,C033
C0530,C033
C0531,C033
C0532,C033
C0533,C034
C0534,C034
C0535,C034
C0536,C034
C0537,C034
C0538,C034
C0539,C034
C0540,C035
C0541,C035
C0542,C035
C0543,C035
C0544,C035
C0545,C035
C0546,C035
C0547,C036
C0548,C036
C0549,C036
C0550,C036
C0551,C036
C0552,C036
C0553,C036
C0554,C037
C0555,C037
C0556,C037
C0557,C037
C0558,C037
C0559,C037
C0560,C037
C0561,C038
C0562,C038
C0563,C038
C0564,C038
C0565,C038
C0566,C038
C0567,C038
C0568,C039
C0569,C039
C0570,C039
C0571,C039
C0572,C039
C0573,C039
C0574,C039
C0575,C040
C0576,C040
C0577,C040
C0578,C040
C0579,C040
C0580,C040
C0581,C040
C0582,C041
C0583,C041
C0584,C041
C0585,C041
C0586,C041
C0587,C041
C0588,C041
C0589,C042
C0590,C042
C0591,C042
C0592,C042
C0593,C042
C0594,C042
C0595,C042
C0596,C043
C0597,C043
C0598,C043
C0599,C043
C0600,C043
C0601,C043
C0602,C043
C0603,C044
C0604,C044
C0605,C044
C0606,C044
C0607,C044
C0608,C044
C0609,C044
C0610,C045
C0611,C045
C0612,C045
C0613,C045
C0614,C045
C0615,C045
C0616,C045
C0617,C046
C0618,C046
C0619,C046
C0620,C046
C0621,C046
C0622,C046
C0623,C046
C0624,C047
C0625,C047
C0626,C047
C0627,C047
C0628,C047
C0629,C047
C0630,C047
C0631,C048
C0632,C048
C0633,C048
C0634,C048
C0635,C048
C0636,C048
C0637,C048
C0638,C049
C0639,C049
C0640,C049
C0641,C049
C0642,C049
C0643,C049
C0644,C049
C0645,C050
C0646,C050
C0647,C050
C0648,C050
C0649,C050
C0650,C050
C0651,C050
C0652,C051
C0653,C051
C0654,C051
C0655,C051
C0656,C051
C0657,C051
C0658,C051
C0659,C052
C0660,C052
C0661,C052
C0662,C052
C0663,C052
C0664,C052
C0665,C052
C0666,C053
C0667,C053
C0668,C053
C0669,C053
C0670,C053
C0671,C053
C0672,C053
C0673,C054
C0674,C054
C0675,C054
C0676,C054
C0677,C054
C0678,C054
C0679,C054
C0680,C055
C0681,C055
C0682,C055
C0683,C055
C0684,C055
C0685,C055
C0686,C055
C0687,C056
C0688,C056
C0689,C056
C0690,C056
C0691,C056
C0692,C056
C0693,C056
C0694,C057
C0695,C057
C0696,C057
C0697,C057
C0698,C057
C0699,C057
C0700,C057
C0701,C058
C0702,C058
C0703,C058
C0704,C058
C0705,C058
C0706,C058
C0707,C058
C0708,C059
C0709,C059
C0710,C059
C0711,C059
C0712,C059
C0713,C059
C0714,C059
C0715,C060
C0716,C060
C0717,C060
C0718,C060
C0719,C060
C0720,C060
C0721,C060
C0722,C061
C0723,C061
C0724,C061
C0725,C061
C0726,C061
C0727,C061
C0728,C061
C0729,C062
C0730,C062
C0731,C062
C0732,C062
C0733,C062
C0734,C062
C0735,C062
C0736,C063
C0737,C063
C0738,C063
C0739,C063
C0740,C063
C0741,C063
C0742,C063
C0743,C064
C0744,C064
C0745,C064
C0746,C064
C0747,C064
C0748,C064
C0749,C064
C0750,C065
C0751,C065
C0752,C065
C0753,C065
C0754,C065
C0755,C065
C0756,C065
C0757,C066
C0758,C066
C0759,C066
C0760,C066
C0761,C066
C0762,C066
C0763,C066
C0764,C067
C0765,C067
C0766,C067
C0767,C067
C0768,C067
C0769,C067
C0770,C067
C0771,C068
C0772,C068
C0773,C068
C0774,C068
C0775,C068
C0776,C068
C0777,C068
C0778,C069
C0779,C069
C0780,C069
C0781,C069
C0782,C069
C0783,C069
C0784,C069
C0785,C070
C0786,C070
C0787,C070
C0788,C070
C0789,C070
C0790,C070
C0791,C070
C0792,C071
C0793,C071
C0794,C071
C0795,C071
C0796,C071
C0797,C071
C0798,C071
C0799,C072
C0800,C072
C0801,C072
C0802,C072
C0803,C072
C0804,C072
C0805,C072
C0806,C073
C0807,C073
C0808,C073
C0809,C073
C0810,C073
C0811,C073
C0812,C073
C0813,C074
C0814,C074
C0815,C074
C0816,C074
C0817,C074
C0818,C074
C0819,C074
C0820,C075
C0821,C075
C0822,C075
C0823,C075
C0824,C075
C0825,C075
C0826,C075
C0827,C076
C0828,C076
C0829,C076
C0830,C076
C0831,C076
C0832,C076
C0833,C076
C0834,C077
C0835,C077
C0836,C077
C0837,C077
C0838,C077
C0839,C077
C0840,C077
C0841,C078
C0842,C078
C0843,C078
C0844,C078
C0845,C078
C0846,C078
C0847,C078
C0848,C079
C0849,C079
C0850,C079
C0851,C079
C0852,C079
C0853,C079
C0854,C079
C0855,C080
C0856,C080
C0857,C080
C0858,C080
C0859,C080
C0860,C080
C0861,C080
C0862,C081
C0863,C081
C0864,C081
C0865,C081
C0866,C081
C0867,C081
C0868,C081
C0869,C082
C0870,C082
C0871,C082
C0872,C082
C0873,C082
C0874,C082
C0875,C082
C0876,C083
C0877,C083
C0878,C083
C0879,C083
C0880,C083
C0881,C083
C0882,C083
C0883,C084
C0884,C084
C0885,C084
C0886,C084
C0887,C084
C0888,C084
C0889,C084
C0890,C085
C0891,C085
C0892,C085
C0893,C085
C0894,C085
C0895,C085
C0896,C085
C0897,C086
C0898,C086
C0899,C086
C0900,C086
C0901,C086
C0902,C086
C0903,C086
C0904,C087
C0905,C087
C0906,C087
C0907,C087
C0908,C087
C0909,C087
C0910,C087
C0911,C088
C0912,C088
C0913,C088
C0914,C088
C0915,C088
C0916,C088
C0917,C088
C0918,C089
C0919,C089
C0920,C089
C0921,C089
C0922,C089
C0923,C089
C0924,C089
C0925,C090
C0926,C090
C0927,C090
C0928,C090
C0929,C090
C0930,C090
C0931,C090
C0932,C091
C0933,C091
C0934,C091
C0935,C091
C0936,C091
C0937,C091
C0938,C091
C0939,C092
C0940,C092
C0941,C092
C0942,C092
C0943,C092
C0944,C092
C0945,C092
C0946,C093
C0947,C093
C0948,C093
C0949,C093
C0950,C093
C0951,C093
C0952,C093
C0953,C094
C0954,C094
C0955,C094
C0956,C094
C0957,C094
C0958,C094
C0959,C094
C0960,C095
C0961,C095
C0962,C095
C0963,C095
C0964,C095
C0965,C095
C0966,C095
C0967,C096
C0968,C096
C0969,C096
C0970,C096
C0971,C096
C0972,C096
C0973,C096
C0974,C097
C0975,C097
C0976,C097
C0977,C097
C0978,C097
C0979,C097
C0980,C097
C0981,C098
C0982,C098
C0983,C098
C0984,C098
C0985,C098
C0986,C098
C0987,C098
C0988,C099
C0989,C099
C0990,C099
C0991,C099
C0992,C099
C0993,C099
C0994,C099
C0995,C100
C0996,C100
C0997,C100
C0998,C100
C0999,C100
C1000,C100
C1001,C100
C1002,C101
C1003,C101
C1004,C101
C1005,C101
C1006,C101
C1007,C101
C1008,C101
C1009,C102
C1010,C102
C1011,C102
C1012,C102
C1013,C102
C1014,C102
C1015,C102
C1016,C103
C1017,C103
C1018,C103
C1019,C103
C1020,C103
C1021,C103
C1022,C103
C1023,C104
C1024,C104
C1025,C104
C1026,C104
C1027,C104
C1028,C104
C1029,C104
C1030,C105
C1031,C105
C1032,C105
C1033,C105
C1034,C105
C1035,C105
C1036,C105
C1037,C106
C1038,C106
C1039,C106
C1040,C106
C1041,C106
C1042,C106
C1043,C106
C1044,C107
C1045,C107
C1046,C107
C1047,C107
C1048,C107
C1049,C107
C1050,C107
C1051,C108
C1052,C108
C1053,C108
C1054,C108
C1055,C108
C1056,C108
C1057,C108
C1058,C109
C1059,C109
C1060,C109
C1061,C109
C1062,C109
C1063,C109
C1064,C109
C1065,C110
C1066,C110
C1067,C110
C1068,C110
C1069,C110
C1070,C110
C1071,C110
C1072,C111
C1073,C111
C1074,C111
C1075,C111
C1076,C111
C1077,C111
C1078,C111
C1079,C112
C1080,C112
C1081,C112
C1082,C112
C1083,C112
C1084,C112
C1085,C112
C1086,C113
C1087,C113
C1088,C113
C1089,C113
C1090,C113
C1091,C113
C1092,C113
C1093,C114
C1094,C114
C1095,C114
C1096,C114
C1097,C114
C1098,C114
C1099,C114
C1100,C115
C1101,C115
C1102,C115
C1103,C115
C1104,C115
C1105,C115
C1106,C115
C1107,C116
C1108,C116
C1109,C116
C1110,C116
C1111,C116
C1112,C116
C1113,C116
C1114,C117
C1115,C117
C1116,C117
C1117,C117
C1118,C117
C1119,C117
C1120,C117
C1121,C118
C1122,C118
C1123,C118
C1124,C118
C1125,C118
C1126,C118
C1127,C118
C1128,C119
C1129,C119
C1130,C119
C1131,C119
C1132,C119
C1133,C119
C1134,C119
C1135,C120
C1136,C120
C1137,C120
C1138,C120
C1139,C120
C1140,C120
C1141,C120
C1142,C121
C1143,C121
C1144,C121
C1145,C121
C1146,C121
C1147,C121
C1148,C121
C1149,C122
C1150,C122
C1151,C122
C1152,C122
C1153,C122
C1154,C122
C1155,C122
C1156,C123
C1157,C123
C1158,C123
C1159,C123
C1160,C123
C1161,C123
C1162,C123
C1163,C124
C1164,C124
C1165,C124
C1166,C124
C1167,C124
C1168,C124
C1169,C124
C1170,C125
C1171,C125
C1172,C125
C1173,C125
C1174,C125
C1175,C125
C1176,C125
C1177,C126
C1178,C126
C1179,C126
C1180,C126
C1181,C126
C1182,C126
C1183,C126
C1184,C127
C1185,C127
C1186,C127
C1187,C127
C1188,C127
C1189,C127
C1190,C127
C1191,C128
C1192,C128
C1193,C128
C1194,C128
C1195,C128
C1196,C128
C1197,C128
C1198,C129
C1199,C129
C1200,C129
C1201,C129
C1202,C129
C1203,C129
C1204,C129
C1205,C130
C1206,C130
C1207,C130
C1208,C130
C1209,C130
C1210,C130
C1211,C130
C1212,C131
C1213,C131
C1214,C131
C1215,C131
C1216,C131
C1217,C131
C1218,C131
C1219,C132
C1220,C132
C1221,C132
C1222,C132
C1223,C132
C1224,C132
C1225,C132
C1226,C133
C1227,C133
C1228,C133
C1229,C133
C1230,C133
C1231,C133
C1232,C133
C1233,C134
C1234,C134
C1235,C134
C1236,C134
C1237,C134
C1238,C134
C1239,C134
C1240,C135
C1241,C135
C1242,C135
C1243,C135
C1244,C135
C1245,C135
C1246,C135
C1247,C136
C1248,C136
C1249,C136
C1250,C136
C1251,C136
C1252,C136
C1253,C136
C1254,C137
C1255,C137
C1256,C137
C1257,C137
C1258,C137
C1259,C137
C1260,C137
C1261,C138
C1262,C138
C1263,C138
C1264,C138
C1265,C138
C1266,C138
C1267,C138
C1268,C139
C1269,C139
C1270,C139
C1271,C139
C1272,C139
C1273,C139
C1274,C139
C1275,C140
C1276,C140
C1277,C140
C1278,C140
C1279,C140
C1280,C140
C1281,C140
C1282,C141
C1283,C141
C1284,C141
C1285,C141
C1286,C141
C1287,C141
C1288,C141
C1289,C142
C1290,C142
C1291,C142
C1292,C142
C1293,C142
C1294,C142
C1295,C142
C1296,C143
C1297,C143
C1298,C143
C1299,C143
C1300,C143
C1301,C143
C1302,C143
C1303,C144
C1304,C144
C1305,C144
C1306,C144
C1307,C144
C1308,C144
C1309,C144
C1310,C145
C1311,C145
C1312,C145
C1313,C145
C1314,C145
C1315,C145
C1316,C145
C1317,C146
C1318,C146
C1319,C146
C1320,C146
C1321,C146
C1322,C146
C1323,C146
C1324,C147
C1325,C147
C1326,C147
C1327,C147
C1328,C147
C1329,C147
C1330,C147
C1331,C148
C1332,C148
C1333,C148
C1334,C148
C1335,C148
C1336,C148
C1337,C148
C1338,C149
C1339,C149
C1340,C149
C1341,C149
C1342,C149
C1343,C149
C1344,C149
C1345,C150
C1346,C150
C1347,C150
C1348,C150
C1349,C150
C1350,C150
C1351,C150
C1352,C151
C1353,C151
C1354,C151
C1355,C151
C1356,C151
C1357,C151
C1358,C151
C1359,C152
C1360,C152
C1361,C152
C1362,C152
C1363,C152
C1364,C152
C1365,C152
C1366,C153
C1367,C153
C1368,C153
C1369,C153
C1370,C153
C1371,C153
C1372,C153
C1373,C154
C1374,C154
C1375,C154
C1376,C154
C1377,C154
C1378,C154
C1379,C154
C1380,C155
C1381,C155
C1382,C155
C1383,C155
C1384,C155
C1385,C155
C1386,C155
C1387,C156
C1388,C156
C1389,C156
C1390,C156
C1391,C156
C1392,C156
C1393,C156
C1394,C157
C1395,C157
C1396,C157
C1397,C157
C1398,C157
C1399,C157
C1400,C157
C1401,C158
C1402,C158
C1403,C158
C1404,C158
C1405,C158
C1406,C158
C1407,C158
C1408,C159
C1409,C159
C1410,C159
C1411,C159
C1412,C159
C1413,C159
C1414,C159
C1415,C160
C1416,C160
C1417,C160
C1418,C160
C1419,C160
C1420,C160
C1421,C160
C1422,C161
C1423,C161
C1424,C161
C1425,C161
C1426,C161
C1427,C161
C1428,C161
C1429,C162
C1430,C162
C1431,C162
C1432,C162
C1433,C162
C1434,C162
C1435,C162
C1436,C163
C1437,C163
C1438,C163
C1439,C163
C1440,C163
C1441,C163
C1442,C163
C1443,C164
C1444,C164
C1445,C164
C1446,C164
C1447,C164
C1448,C164
C1449,C164
C1450,C165
C1451,C165
C1452,C165
C1453,C165
C1454,C165
C1455,C165
C1456,C165
C1457,C166
C1458,C166
C1459,C166
C1460,C166
C1461,C166
C1462,C166
C1463,C166
C1464,C167
C1465,C167
C1466,C167
C1467,C167
C1468,C167
C1469,C167
C1470,C167
C1471,C168
C1472,C168
C1473,C168
C1474,C168
C1475,C168
C1476,C168
C1477,C168
C1478,C169
C1479,C169
C1480,C169
C1481,C169
C1482,C169
C1483,C169
C1484,C169
C1485,C170
C1486,C170
C1487,C170
C1488,C170
C1489,C170
C1490,C170
C1491,C170
C1492,C171
C1493,C171
C1494,C171
C1495,C171
C1496,C171
C1497,C171
C1498,C171
C1499,C172
C1500,C172
C1501,C172
C1502,C172
C1503,C172
C1504,C172
C1505,C172
C1506,C173
C1507,C173
C1508,C173
C1509,C173
C1510,C173
C1511,C173
C1512,C173
C1513,C174
C1514,C174
C1515,C174
C1516,C174
C1517,C174
C1518,C174
C1519,C174
C1520,C175
C1521,C175
C1522,C175
C1523,C175
C1524,C175
C1525,C175
C1526,C175
C1527,C176
C1528,C176
C1529,C176
C1530,C176
C1531,C176
C1532,C176
C1533,C176
C1534,C177
C1535,C177
C1536,C177
C1537,C177
C1538,C177
C1539,C177
C1540,C177
C1541,C178
C1542,C178
C1543,C178
C1544,C178
C1545,C178
C1546,C178
C1547,C178
C1548,C179
C1549,C179
C1550,C179
C1551,C179
C1552,C179
C1553,C179
C1554,C179
C1555,C180
C1556,C180
C1557,C180
C1558,C180
C1559,C180
C1560,C180
C1561,C180
C1562,C181
C1563,C181
C1564,C181
C1565,C181
C1566,C181
C1567,C181
C1568,C181
C1569,C182
C1570,C182
C1571,C182
C1572,C182
C1573,C182
C1574,C182
C1575,C182
C1576,C183
C1577,C183
C1578,C183
C1579,C183
C1580,C183
C1581,C183
C1582,C183
C1583,C184
C1584,C184
C1585,C184
C1586,C184
C1587,C184
C1588,C184
C1589,C184
C1590,C185
C1591,C185
C1592,C185
C1593,C185
C1594,C185
C1595,C185
C1596,C185
C1597,C186
C1598,C186
C1599,C186
C1600,C186
C1601,C186
C1602,C186
C1603,C186
C1604,C187
C1605,C187
C1606,C187
C1607,C187
C1608,C187
C1609,C187
C1610,C187
C1611,C188
C1612,C188
C1613,C188
C1614,C188
C1615,C188
C1616,C188
C1617,C188
C1618,C189
C1619,C189
C1620,C189
C1621,C189
C1622,C189
C1623,C189
C1624,C189
C1625,C190
C1626,C190
C1627,C190
C1628,C190
C1629,C190
C1630,C190
C1631,C190
C1632,C191
C1633,C191
C1634,C191
C1635,C191
C1636,C191
C1637,C191
C1638,C191
C1639,C192
C1640,C192
C1641,C192
C1642,C192
C1643,C192
C1644,C192
C1645,C192
C1646,C193
C1647,C193
C1648,C193
C1649,C193
C1650,C193
C1651,C193
C1652,C193
C1653,C194
C1654,C194
C1655,C194
C1656,C194
C1657,C194
C1658,C194
C1659,C194
C1660,C195
C1661,C195
C1662,C195
C1663,C195
C1664,C195
C1665,C195
C1666,C195
C1667,C196
C1668,C196
C1669,C196
C1670,C196
C1671,C196
C1672,C196
C1673,C196
C1674,C197
C1675,C197
C1676,C197
C1677,C197
C1678,C197
C1679,C197
C1680,C197
C1681,C198
C1682,C198
C1683,C198
C1684,C198
C1685,C198
C1686,C198
C1687,C198
C1688,C199
C1689,C199
C1690,C199
C1691,C199
C1692,C199
C1693,C199
C1694,C199
C1695,C200
C1696,C200
C1697,C200
C1698,C200
C1699,C200
C1700,C200
C1701,C201
C1702,C201
C1703,C201
C1704,C201
C1705,C201
C1706,C201
C1707,C202
C1708,C202
C1709,C202
C1710,C202
C1711,C202
C1712,C202
C1713,C203
C1714,C203
C1715,C203
C1716,C203
C1717,C203
C1718,C203
C1719,C204
C1720,C204
C1721,C204
C1722,C204
C1723,C204
C1724,C204
C1725,C205
C1726,C205
C1727,C205
C1728,C205
C1729,C205
C1730,C205
C1731,C206
C1732,C206
C1733,C206
C1734,C206
C1735,C206
C1736,C206
C1737,C207
C1738,C207
C1739,C207
C1740,C207
C1741,C207
C1742,C207
C1743,C208
C1744,C208
C1745,C208
C1746,C208
C1747,C208
C1748,C208
C1749,C209
C1750,C209
C1751,C209
C1752,C209
C1753,C209
C1754,C209
C1755,C210
C1756,C210
C1757,C210
C1758,C210
C1759,C210
C1760,C210
C1761,C211
C1762,C211
C1763,C211
C1764,C211
C1765,C211
C1766,C211
C1767,C212
C1768,C212
C1769,C212
C1770,C212
C1771,C212
C1772,C212
C1773,C213
C1774,C213
C1775,C213
C1776,C213
C1777,C213
C1778,C213
C1779,C214
C1780,C214
C1781,C214
C1782,C214
C1783,C214
C1784,C214
C1785,C215
C1786,C215
C1787,C215
C1788,C215
C1789,C215
C1790,C215
C1791,C216
C1792,C216
C1793,C216
C1794,C216
C1795,C216
C1796,C216
C1797,C217
C1798,C217
C1799,C217
C1800,C217
C1801,C217
C1802,C217
C1803,C218
C1804,C218
C1805,C218
C1806,C218
C1807,C218
C1808,C218
C1809,C219
C1810,C219
C1811,C219
C1812,C219
C1813,C219
C1814,C219
C1815,C220
C1816,C220
C1817,C220
C1818,C220
C1819,C220
C1820,C220
C1821,C221
C1822,C221
C1823,C221
C1824,C221
C1825,C221
C1826,C221
C1827,C222
C1828,C222
C1829,C222
C1830,C222
C1831,C222
C1832,C222
C1833,C223
C1834,C223
C1835,C223
C1836,C223
C1837,C223
C1838,C223
C1839,C224
C1840,C224
C1841,C224
C1842,C224
C1843,C224
C1844,C224
C1845,C225
C1846,C225
C1847,C225
C1848,C225
C1849,C225
C1850,C225
C1851,C226
C1852,C226
C1853,C226
C1854,C226
C1855,C226
C1856,C226
C1857,C227
C1858,C227
C1859,C227
C1860,C227
C1861,C227
C1862,C227
C1863,C228
C1864,C228
C1865,C228
C1866,C228
C1867,C228
C1868,C228
C1869,C229
C1870,C229
C1871,C229
C1872,C229
C1873,C229
C1874,C229
C1875,C230
C1876,C230
C1877,C230
C1878,C230
C1879,C230
C1880,C230
C1881,C231
C1882,C231
C1883,C231
C1884,C231
C1885,C231
C1886,C231
C1887,C232
C1888,C232
C1889,C232
C1890,C232
C1891,C232
C1892,C232
C1893,C233
C1894,C233
C1895,C233
C1896,C233
C1897,C233
C1898,C233
C1899,C234
C1900,C234
C1901,C234
C1902,C234
C1903,C234
C1904,C234
C1905,C235
C1906,C235
C1907,C235
C1908,C235
C1909,C235
C1910,C235
C1911,C236
C1912,C236
C1913,C236
C1914,C236
C1915,C236
C1916,C236
C1917,C237
C1918,C237
C1919,C237
C1920,C237
C1921,C237
C1922,C237
C1923,C238
C1924,C238
C1925,C238
C1926,C238
C1927,C238
C1928,C238
C1929,C239
C1930,C239
C1931,C239
C1932,C239
C1933,C239
C1934,C239
C1935,C240
C1936,C240
C1937,C240
C1938,C240
C1939,C240
C1940,C240
C1941,C241
C1942,C241
C1943,C241
C1944,C241
C1945,C241
C1946,C241
C1947,C242
C1948,C242
C1949,C242
C1950,C242
C1951,C242
C1952,C242
C1953,C243
C1954,C243
C1955,C243
C1956,C243
C1957,C243
C1958,C243
C1959,C244
C1960,C244
C1961,C244
C1962,C244
C1963,C244
C1964,C244
C1965,C245
C1966,C245
C1967,C245
C1968,C245
C1969,C245
C1970,C245
C1971,C246
C1972,C246
C1973,C246
C1974,C246
C1975,C246
C1976,C246
C1977,C247
C1978,C247
C1979,C247
C1980,C247
C1981,C247
C1982,C247
C1983,C248
C1984,C248
C1985,C248
C1986,C248
C1987,C248
C1988,C248
C1989,C249
C1990,C249
C1991,C249
C1992,C249
C1993,C249
C1994,C249
C1995,C250
C1996,C250
C1997,C250
C1998,C250
C1999,C250
C2000,C250
